1.000000000000000000e+00,1.565458858759929184e+00,3.016407964659467006e-02
1.000000000000000000e+00,1.956823573449911535e+00,4.365030165984810917e-02
2.000000000000000000e+00,3.913647146899822959e-01,-1.191672950000000064e-02
2.000000000000000000e+00,7.827294293799645919e-01,-2.316138251540506704e-02
2.000000000000000000e+00,1.174094144069946832e+00,-1.330398645714857622e-02
2.000000000000000000e+00,1.565458858759929184e+00,-6.386115137949111703e-03
2.000000000000000000e+00,1.956823573449911535e+00,6.558550089125331911e-03
3.000000000000000000e+00,3.913647146899822959e-01,-1.173864673981007273e-02
3.000000000000000000e+00,7.827294293799645919e-01,-2.065755629652084660e-02
3.000000000000000000e+00,1.174094144069946832e+00,-1.705152634310993717e-02
3.000000000000000000e+00,1.565458858759929184e+00,-1.016260193208468748e-02
3.000000000000000000e+00,1.956823573449911535e+00,-8.486520766257645010e-03
4.000000000000000000e+00,3.913647146899822959e-01,3.438369443341461607e-02
4.000000000000000000e+00,7.827294293799645919e-01,1.090786364864419766e-02
4.000000000000000000e+00,1.174094144069946832e+00,3.052942293261824008e-02
4.000000000000000000e+00,1.565458858759929184e+00,1.283793943083722661e-02
4.000000000000000000e+00,1.956823573449911535e+00,2.616166678309307658e-03
5.000000000000000000e+00,7.827294293799645919e-01,3.972471245567665149e-02
5.000000000000000000e+00,1.174094144069946832e+00,4.696983708258569562e-02
5.000000000000000000e+00,1.565458858759929184e+00,4.290322588881968768e-02
5.000000000000000000e+00,1.956823573449911535e+00,2.005083416673416469e-02
