z,x,y
12.10630671,1,1
12.65937401,1,2
12.81827502,1,3
12.67238589,1,4
13.35170815,1,5
14.26617612,1,6
14.58727312,1,7
15.02464857,1,8
16.07371722,1,9
17.12882354,1,10
8.540150214,2,1
9.157615439,2,2
9.235281438,2,3
9.054773139,2,4
9.812913346,2,5
10.80233701,2,6
11.11906224,2,7
11.44880538,2,8
12.4113385,2,9
13.42628935,2,10
5.710423012,3,1
6.261753544,3,2
6.252807159,3,3
6.089486683,3,4
6.908221823,3,5
7.918680511,3,6
8.223460933,3,7
8.423676071,3,8
9.226096683,3,9
10.176259,3,10
4.013679338,4,1
4.360023734,4,2
4.288302145,4,3
4.235369397,4,4
5.118399476,4,5
6.10171716,4,6
6.368400072,4,7
6.490532629,4,8
7.112807123,4,9
8.025359537,4,10
3.602570206,5,1
3.671525048,5,2
3.564896584,5,3
3.725933525,5,4
4.68527462,5,5
5.584909749,5,6
5.744256061,5,7
5.897108864,5,8
6.375027968,5,9
7.276154839,5,10
3.616808129,6,1
3.379268078,6,2
3.248665846,6,3
3.687340961,6,4
4.720492216,6,5
5.454793574,6,6
5.426729007,6,7
5.734729122,6,8
6.150234503,6,9
7.037025518,6,10
4.778528663,7,1
4.23665087,7,2
4.090114449,7,3
4.817779464,7,4
5.922210806,7,5
6.406825556,7,6
6.163182822,7,7
6.711212896,7,8
7.148795525,7,9
8.009067135,7,10
6.564422535,8,1
5.764665209,8,2
5.612137693,8,3
6.58995088,8,4
7.766180162,8,5
7.958007149,8,6
7.539503806,8,7
8.329205336,8,8
8.83232495,8,9
9.661798496,8,10
9.629296743,9,1
8.658904333,9,2
8.511515148,9,3
9.651982187,9,4
10.86875641,9,5
10.79624004,9,6
10.28745637,9,7
11.23393389,9,8
11.79925484,9,9
12.59183898,9,10
12.63198731,10,1
11.59696731,10,2
11.46537058,10,3
12.6554425,10,4
13.83886531,10,5
13.59853082,10,6
13.09037991,10,7
14.0733203,10,8
14.67998063,10,9
15.42719074,10,10
